Symbol,Date,Time,Open,High,Low,Close,Volume
JSWSTEEL,2025-12-29 00:00:00+05:30,15:30:00,1100.0,1111.0,1089.4000244140625,1092.5999755859375,3084525
JSWSTEEL,2025-12-30 00:00:00+05:30,15:30:00,1093.0,1114.0,1089.5,1111.5999755859375,1609086
JSWSTEEL,2025-12-31 00:00:00+05:30,15:30:00,1156.0,1169.0,1132.5999755859375,1164.800048828125,5881898
JSWSTEEL,2026-01-01 00:00:00+05:30,15:30:00,1163.5,1176.800048828125,1161.0,1171.5,1173697
JSWSTEEL,2026-01-02 00:00:00+05:30,15:30:00,1172.0,1184.0,1169.0999755859375,1180.699951171875,903240
JSWSTEEL,2026-01-05 00:00:00+05:30,15:30:00,1180.699951171875,1192.9000244140625,1179.0,1185.9000244140625,1017822
JSWSTEEL,2026-01-06 00:00:00+05:30,15:30:00,1185.9000244140625,1197.5999755859375,1169.0,1176.300048828125,1395370
JSWSTEEL,2026-01-07 00:00:00+05:30,15:30:00,1174.9000244140625,1193.5,1169.4000244140625,1189.800048828125,1161485
JSWSTEEL,2026-01-08 00:00:00+05:30,15:30:00,1190.0,1190.0,1153.9000244140625,1155.9000244140625,1275035
JSWSTEEL,2026-01-09 00:00:00+05:30,15:30:00,1160.0,1170.699951171875,1154.4000244140625,1158.800048828125,1387896
JSWSTEEL,2026-01-12 00:00:00+05:30,15:30:00,1160.0,1185.0,1146.4000244140625,1182.699951171875,1391748
JSWSTEEL,2026-01-13 00:00:00+05:30,15:30:00,1182.699951171875,1194.800048828125,1168.4000244140625,1178.0999755859375,1570887
JSWSTEEL,2026-01-14 00:00:00+05:30,15:30:00,1179.9000244140625,1201.9000244140625,1170.300048828125,1181.800048828125,2281726
JSWSTEEL,2026-01-15 00:00:00+05:30,15:30:00,1181.800048828125,1181.800048828125,1181.800048828125,1181.800048828125,0
JSWSTEEL,2026-01-16 00:00:00+05:30,15:30:00,1181.800048828125,1199.300048828125,1179.199951171875,1187.300048828125,1883089
JSWSTEEL,2026-01-19 00:00:00+05:30,15:30:00,1187.4000244140625,1195.800048828125,1176.4000244140625,1184.0999755859375,2213860
JSWSTEEL,2026-01-20 00:00:00+05:30,15:30:00,1188.0,1195.0,1156.5,1160.0,1106893
JSWSTEEL,2026-01-21 00:00:00+05:30,15:30:00,1163.5,1178.9000244140625,1159.5999755859375,1174.5999755859375,1401954
JSWSTEEL,2026-01-22 00:00:00+05:30,15:30:00,1180.0,1192.0,1176.0999755859375,1184.4000244140625,1428697
JSWSTEEL,2026-01-23 00:00:00+05:30,15:30:00,1193.300048828125,1193.300048828125,1164.800048828125,1170.0,2406992
JSWSTEEL,2026-01-27 00:00:00+05:30,15:30:00,1197.0,1230.4000244140625,1182.699951171875,1222.0,3808562
JSWSTEEL,2026-01-28 00:00:00+05:30,15:30:00,1232.0,1232.0,1208.199951171875,1218.699951171875,2214293
JSWSTEEL,2026-01-29 00:00:00+05:30,15:30:00,1227.5,1245.0,1217.9000244140625,1237.5,2471027
JSWSTEEL,2026-01-30 00:00:00+05:30,15:30:00,1228.0,1228.0,1194.5,1214.4000244140625,2876505
JSWSTEEL,2026-02-02 00:00:00+05:30,15:30:00,1200.0,1203.800048828125,1174.0,1199.199951171875,1839134
JSWSTEEL,2026-02-03 00:00:00+05:30,15:30:00,1225.0,1244.699951171875,1212.800048828125,1229.4000244140625,2093172
JSWSTEEL,2026-02-04 00:00:00+05:30,15:30:00,1229.0,1240.0999755859375,1223.9000244140625,1228.199951171875,1062043
JSWSTEEL,2026-02-05 00:00:00+05:30,15:30:00,1218.5999755859375,1241.800048828125,1214.199951171875,1239.800048828125,1198051
JSWSTEEL,2026-02-06 00:00:00+05:30,15:30:00,1233.9000244140625,1238.5999755859375,1222.4000244140625,1236.199951171875,918161
JSWSTEEL,2026-02-09 00:00:00+05:30,15:30:00,1248.5,1254.699951171875,1235.0999755859375,1245.0,1503210
JSWSTEEL,2026-02-10 00:00:00+05:30,15:30:00,1245.0,1261.9000244140625,1236.699951171875,1244.0999755859375,1150559
JSWSTEEL,2026-02-11 00:00:00+05:30,15:30:00,1248.5,1254.800048828125,1238.0,1249.199951171875,835404
JSWSTEEL,2026-02-12 00:00:00+05:30,15:30:00,1254.199951171875,1254.199951171875,1240.4000244140625,1247.9000244140625,762998
JSWSTEEL,2026-02-13 00:00:00+05:30,15:30:00,1240.0,1247.800048828125,1225.199951171875,1232.0,1726700
JSWSTEEL,2026-02-16 00:00:00+05:30,15:30:00,1229.9000244140625,1249.9000244140625,1226.5,1248.199951171875,627073
JSWSTEEL,2026-02-17 00:00:00+05:30,15:30:00,1246.0,1248.0,1233.199951171875,1244.5999755859375,1115057
JSWSTEEL,2026-02-18 00:00:00+05:30,15:30:00,1244.5999755859375,1264.0,1244.199951171875,1251.199951171875,1389762
JSWSTEEL,2026-02-19 00:00:00+05:30,15:30:00,1252.0,1255.5,1223.0999755859375,1228.4000244140625,824461
JSWSTEEL,2026-02-20 00:00:00+05:30,15:30:00,1230.5,1253.0,1222.5999755859375,1235.800048828125,876475
JSWSTEEL,2026-02-23 00:00:00+05:30,15:30:00,1240.0,1248.0,1228.300048828125,1240.5,787962
JSWSTEEL,2026-02-24 00:00:00+05:30,15:30:00,1230.199951171875,1259.0,1230.199951171875,1254.5,1515571
JSWSTEEL,2026-02-25 00:00:00+05:30,15:30:00,1261.0,1284.699951171875,1257.300048828125,1275.0,2095033
JSWSTEEL,2026-02-26 00:00:00+05:30,15:30:00,1275.5,1282.300048828125,1270.0,1280.5999755859375,779191
JSWSTEEL,2026-02-27 00:00:00+05:30,15:30:00,1272.0,1277.800048828125,1260.5,1264.699951171875,2081751
JSWSTEEL,2026-03-02 00:00:00+05:30,15:30:00,1253.199951171875,1272.0,1244.699951171875,1267.300048828125,1608917
JSWSTEEL,2026-03-04 00:00:00+05:30,15:30:00,1236.0,1253.9000244140625,1200.0,1213.0,1682849
JSWSTEEL,2026-03-05 00:00:00+05:30,15:30:00,1214.5,1253.4000244140625,1214.5,1248.0999755859375,1696077
JSWSTEEL,2026-03-06 00:00:00+05:30,15:30:00,1240.699951171875,1249.0999755859375,1229.199951171875,1233.699951171875,1140348
JSWSTEEL,2026-03-09 00:00:00+05:30,15:30:00,1203.0,1213.0,1170.199951171875,1192.5999755859375,2145649
JSWSTEEL,2026-03-10 00:00:00+05:30,15:30:00,1196.0999755859375,1219.9000244140625,1195.199951171875,1214.300048828125,1131600
JSWSTEEL,2026-03-11 00:00:00+05:30,15:30:00,1212.0,1222.9000244140625,1171.0,1178.800048828125,1802500
JSWSTEEL,2026-03-12 00:00:00+05:30,15:30:00,1175.0,1182.5,1150.0,1172.5999755859375,1265744
JSWSTEEL,2026-03-13 00:00:00+05:30,15:30:00,1166.699951171875,1169.199951171875,1115.5,1119.300048828125,2284551
JSWSTEEL,2026-03-16 00:00:00+05:30,15:30:00,1121.5,1150.0,1120.0999755859375,1145.5999755859375,2593202
JSWSTEEL,2026-03-17 00:00:00+05:30,15:30:00,1147.0,1169.300048828125,1139.199951171875,1167.199951171875,1760476
JSWSTEEL,2026-03-18 00:00:00+05:30,15:30:00,1164.300048828125,1184.0999755859375,1160.0999755859375,1180.300048828125,1284823
JSWSTEEL,2026-03-19 00:00:00+05:30,15:30:00,1159.300048828125,1165.9000244140625,1126.699951171875,1130.9000244140625,2207126
JSWSTEEL,2026-03-20 00:00:00+05:30,15:30:00,1139.0999755859375,1186.5,1138.0,1168.0,3580084
ADANIENT,2025-03-24 00:00:00+05:30,15:30:00,2368.82577190007,2393.813385527708,2359.9302790564966,2367.5263671875,1010184
ADANIENT,2025-03-25 00:00:00+05:30,15:30:00,2383.8183098674535,2386.466899270553,2313.953040657819,2319.200439453125,763065
ADANIENT,2025-03-26 00:00:00+05:30,15:30:00,2323.7478111503156,2358.6806870882533,2306.9063074857213,2311.4541015625,1078870
ADANIENT,2025-03-27 00:00:00+05:30,15:30:00,2308.855294711456,2372.723531879383,2290.464510318148,2362.178955078125,1696042
ADANIENT,2025-03-28 00:00:00+05:30,15:30:00,2374.8227104542643,2385.767236010381,2292.5634406611134,2314.652587890625,1838836
ADANIENT,2025-04-01 00:00:00+05:30,15:30:00,2310.8545366194735,2357.7812267836557,2299.859986488498,2334.093017578125,501942
ADANIENT,2025-04-02 00:00:00+05:30,15:30:00,2338.590619694135,2377.671342680792,2313.403155466206,2368.225830078125,573928
ADANIENT,2025-04-03 00:00:00+05:30,15:30:00,2338.5906260655456,2428.6958580611936,2338.5406020372097,2409.60546875,1023200
ADANIENT,2025-04-04 00:00:00+05:30,15:30:00,2393.7633363019463,2408.8559523820545,2314.35274983305,2333.4931640625,1219733
ADANIENT,2025-04-07 00:00:00+05:30,15:30:00,2148.9846575174565,2237.89053227115,2143.937111086028,2211.603515625,1567177
ADANIENT,2025-04-08 00:00:00+05:30,15:30:00,2268.875210994136,2299.8598504394304,2223.8975085735474,2284.5673828125,1224337
ADANIENT,2025-04-09 00:00:00+05:30,15:30:00,2264.577282123031,2278.4205169658917,2214.102305201192,2235.79150390625,1001633
ADANIENT,2025-04-11 00:00:00+05:30,15:30:00,2301.9089938490474,2342.3389039374856,2279.869869802178,2320.249755859375,981463
ADANIENT,2025-04-15 00:00:00+05:30,15:30:00,2373.823163819049,2438.790955670939,2357.831091978584,2417.001708984375,1145125
ADANIENT,2025-04-16 00:00:00+05:30,15:30:00,2398.810708955805,2426.7968338936225,2381.719085046637,2414.403076171875,889949
ADANIENT,2025-04-17 00:00:00+05:30,15:30:00,2416.801807413935,2447.3867417905553,2390.814691205183,2416.90185546875,1054797
ADANIENT,2025-04-21 00:00:00+05:30,15:30:00,2424.897874285996,2463.6784522185894,2394.3129401230285,2441.489501953125,782559
ADANIENT,2025-04-22 00:00:00+05:30,15:30:00,2457.6815931830174,2482.169454187685,2439.7905596895125,2444.288330078125,766567
ADANIENT,2025-04-23 00:00:00+05:30,15:30:00,2458.7810083755676,2472.574218933799,2420.0001859436006,2452.38427734375,672262
ADANIENT,2025-04-24 00:00:00+05:30,15:30:00,2448.786078836681,2460.180332779323,2423.898513847388,2441.289794921875,596626
ADANIENT,2025-04-25 00:00:00+05:30,15:30:00,2448.886126932322,2458.2813718311522,2322.348756840692,2353.133544921875,1414809
ADANIENT,2025-04-28 00:00:00+05:30,15:30:00,2344.8374773262303,2400.809727424384,2336.4417374193654,2368.625732421875,681421
ADANIENT,2025-04-29 00:00:00+05:30,15:30:00,2390.8147919085186,2398.8108280018578,2324.447789941663,2329.4453125,670730
ADANIENT,2025-04-30 00:00:00+05:30,15:30:00,2330.2446058731593,2338.8404418570726,2283.8676964288084,2300.15966796875,837464
ADANIENT,2025-05-02 00:00:00+05:30,15:30:00,2348.7355718552017,2371.2244235352387,2288.8653487682104,2297.9609375,1695797
ADANIENT,2025-05-05 00:00:00+05:30,15:30:00,2311.454113306035,2495.7626382419567,2296.661398484493,2454.283203125,4227194
ADANIENT,2025-05-06 00:00:00+05:30,15:30:00,2452.7839419770867,2461.979334194425,2342.3386992759997,2352.83349609375,1524692
ADANIENT,2025-05-07 00:00:00+05:30,15:30:00,2313.8528638562534,2378.3209026116438,2313.8528638562534,2351.93408203125,1012640
ADANIENT,2025-05-08 00:00:00+05:30,15:30:00,2360.829672363566,2366.6268473739788,2258.880211490965,2284.167724609375,1380069
ADANIENT,2025-05-09 00:00:00+05:30,15:30:00,2238.890215459796,2271.9739140193233,2231.893683536484,2249.884765625,1006000
ADANIENT,2025-05-12 00:00:00+05:30,15:30:00,2348.83564865776,2432.094424922625,2313.8529900607296,2424.098388671875,2147039
ADANIENT,2025-05-13 00:00:00+05:30,15:30:00,2423.798310957276,2453.6833966474073,2403.8082217947417,2439.990234375,1815174
ADANIENT,2025-05-14 00:00:00+05:30,15:30:00,2443.6883558263253,2480.6700208339184,2428.8958850390027,2460.679931640625,774441
ADANIENT,2025-05-15 00:00:00+05:30,15:30:00,2462.1794097318534,2525.548144584563,2449.485750756614,2518.75146484375,1554800
ADANIENT,2025-05-16 00:00:00+05:30,15:30:00,2527.7470125022933,2582.919614979549,2514.9533054302583,2553.734130859375,1641135
ADANIENT,2025-05-19 00:00:00+05:30,15:30:00,2570.0260488858057,2577.5223328669103,2534.7434901441416,2539.34130859375,680957
ADANIENT,2025-05-20 00:00:00+05:30,15:30:00,2543.73899410475,2563.5292323323647,2491.2650069964984,2500.360595703125,628023
ADANIENT,2025-05-21 00:00:00+05:30,15:30:00,2508.456329082108,2523.249044098219,2482.46921276341,2499.160888671875,529234
ADANIENT,2025-05-22 00:00:00+05:30,15:30:00,2499.1608937153155,2520.650239945298,2464.0784330260626,2486.367431640625,906909
ADANIENT,2025-05-23 00:00:00+05:30,15:30:00,2497.7617701733207,2546.837539215961,2489.2659818393977,2538.741455078125,968415
ADANIENT,2025-05-26 00:00:00+05:30,15:30:00,2547.836952675605,2567.6269460481503,2540.0407689732688,2546.4375,552912
ADANIENT,2025-05-27 00:00:00+05:30,15:30:00,2544.6383383986686,2567.827037371545,2524.8483450630174,2539.041259765625,514936
ADANIENT,2025-05-28 00:00:00+05:30,15:30:00,2557.7321058026837,2557.7321058026837,2508.7563835735587,2513.75390625,575989
ADANIENT,2025-05-29 00:00:00+05:30,15:30:00,2535.4429496749003,2557.7319482427265,2509.7557335042934,2539.541015625,802317
ADANIENT,2025-05-30 00:00:00+05:30,15:30:00,2548.736551144164,2562.7296145622104,2512.554535967148,2518.6513671875,684592
ADANIENT,2025-06-02 00:00:00+05:30,15:30:00,2525.747890109581,2562.7295568820605,2513.653787962611,2517.552001953125,1008716
ADANIENT,2025-06-03 00:00:00+05:30,15:30:00,2509.7557646100518,2511.2550213392096,2450.784999929848,2469.675537109375,962656
ADANIENT,2025-06-04 00:00:00+05:30,15:30:00,2478.7712588394816,2501.759863256138,2439.890629847002,2488.16650390625,552667
ADANIENT,2025-06-05 00:00:00+05:30,15:30:00,2493.763690992279,2528.8463960365434,2486.2674073520216,2503.158935546875,673209
ADANIENT,2025-06-06 00:00:00+05:30,15:30:00,2513.653849667894,2552.0349701046575,2502.759347878047,2532.9443359375,640680
ADANIENT,2025-06-09 00:00:00+05:30,15:30:00,2543.7390843020257,2602.8099009205994,2523.2492409903593,2580.82080078125,1711167
ADANIENT,2025-06-10 00:00:00+05:30,15:30:00,2598.7118127956924,2661.880451133563,2576.4228126743196,2611.805419921875,2084054
ADANIENT,2025-06-11 00:00:00+05:30,15:30:00,2628.696765552828,2629.5962219712037,2561.8300138772324,2579.9208984375,745432
ADANIENT,2025-06-12 00:00:00+05:30,15:30:00,2590.2158152489756,2600.510760019358,2528.7462907890827,2542.439453125,955097
ADANIENT,2025-06-13 00:00:00+05:30,15:30:00,2498.0,2516.0,2460.0,2507.89990234375,695869
ADANIENT,2025-06-16 00:00:00+05:30,15:30:00,2500.0,2563.300048828125,2462.0,2544.0,956459
ADANIENT,2025-06-17 00:00:00+05:30,15:30:00,2535.0,2539.60009765625,2479.0,2488.5,703343
ADANIENT,2025-06-18 00:00:00+05:30,15:30:00,2491.89990234375,2495.89990234375,2445.39990234375,2459.10009765625,667044
ADANIENT,2025-06-19 00:00:00+05:30,15:30:00,2466.300048828125,2468.89990234375,2405.10009765625,2420.60009765625,688209
ADANIENT,2025-06-20 00:00:00+05:30,15:30:00,2428.0,2461.300048828125,2415.0,2448.39990234375,3002549
ADANIENT,2025-06-23 00:00:00+05:30,15:30:00,2438.0,2492.60009765625,2421.0,2472.0,790533
ADANIENT,2025-06-24 00:00:00+05:30,15:30:00,2504.0,2544.60009765625,2500.199951171875,2505.60009765625,996372
ADANIENT,2025-06-25 00:00:00+05:30,15:30:00,2519.89990234375,2541.60009765625,2512.10009765625,2527.199951171875,921346
ADANIENT,2025-06-26 00:00:00+05:30,15:30:00,2535.0,2593.60009765625,2522.199951171875,2586.199951171875,1339627
ADANIENT,2025-06-27 00:00:00+05:30,15:30:00,2587.699951171875,2681.60009765625,2582.0,2646.300048828125,4049316
ADANIENT,2025-06-30 00:00:00+05:30,15:30:00,2650.0,2653.89990234375,2605.89990234375,2619.39990234375,694814
ADANIENT,2025-07-01 00:00:00+05:30,15:30:00,2624.89990234375,2645.0,2603.0,2621.800048828125,729197
ADANIENT,2025-07-02 00:00:00+05:30,15:30:00,2634.0,2646.0,2613.60009765625,2630.199951171875,621409
ADANIENT,2025-07-03 00:00:00+05:30,15:30:00,2634.0,2644.0,2605.10009765625,2611.199951171875,502724
ADANIENT,2025-07-04 00:00:00+05:30,15:30:00,2617.0,2617.0,2582.199951171875,2599.10009765625,370305
ADANIENT,2025-07-07 00:00:00+05:30,15:30:00,2602.0,2605.39990234375,2572.0,2576.10009765625,412159
ADANIENT,2025-07-08 00:00:00+05:30,15:30:00,2586.0,2600.0,2573.0,2591.300048828125,357686
ADANIENT,2025-07-09 00:00:00+05:30,15:30:00,2599.0,2609.89990234375,2570.0,2583.0,396880
ADANIENT,2025-07-10 00:00:00+05:30,15:30:00,2591.0,2604.0,2575.0,2581.0,306565
ADANIENT,2025-07-11 00:00:00+05:30,15:30:00,2575.0,2591.89990234375,2551.89990234375,2558.699951171875,390645
ADANIENT,2025-07-14 00:00:00+05:30,15:30:00,2555.0,2604.800048828125,2543.5,2581.300048828125,536585
ADANIENT,2025-07-15 00:00:00+05:30,15:30:00,2588.0,2606.89990234375,2576.0,2598.199951171875,379425
ADANIENT,2025-07-16 00:00:00+05:30,15:30:00,2602.5,2619.5,2595.5,2608.5,686644
ADANIENT,2025-07-17 00:00:00+05:30,15:30:00,2612.0,2654.5,2605.300048828125,2616.60009765625,785771
ADANIENT,2025-07-18 00:00:00+05:30,15:30:00,2612.0,2626.699951171875,2584.199951171875,2596.10009765625,479942
ADANIENT,2025-07-21 00:00:00+05:30,15:30:00,2596.300048828125,2624.89990234375,2585.0,2619.5,369782
ADANIENT,2025-07-22 00:00:00+05:30,15:30:00,2626.0,2630.0,2581.60009765625,2587.800048828125,387055
ADANIENT,2025-07-23 00:00:00+05:30,15:30:00,2600.699951171875,2625.89990234375,2593.5,2614.5,316424
ADANIENT,2025-07-24 00:00:00+05:30,15:30:00,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782
ADANIENT,2025-07-25 00:00:00+05:30,15:30:00,2605.0,2617.0,2544.10009765625,2550.10009765625,424612
ADANIENT,2025-07-28 00:00:00+05:30,15:30:00,2549.0,2585.0,2512.60009765625,2522.300048828125,428409
ADANIENT,2025-07-29 00:00:00+05:30,15:30:00,2529.0,2557.39990234375,2507.5,2547.89990234375,424781
ADANIENT,2025-07-30 00:00:00+05:30,15:30:00,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063
ADANIENT,2025-07-31 00:00:00+05:30,15:30:00,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616
ADANIENT,2025-08-01 00:00:00+05:30,15:30:00,2425.0,2444.89990234375,2333.0,2350.89990234375,976341
ADANIENT,2025-08-04 00:00:00+05:30,15:30:00,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426
ADANIENT,2025-08-05 00:00:00+05:30,15:30:00,2370.0,2370.0,2316.0,2328.199951171875,576742
ADANIENT,2025-08-06 00:00:00+05:30,15:30:00,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582
ADANIENT,2025-08-07 00:00:00+05:30,15:30:00,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410
ADANIENT,2025-08-08 00:00:00+05:30,15:30:00,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736
ADANIENT,2025-08-11 00:00:00+05:30,15:30:00,2196.0,2302.0,2183.0,2283.39990234375,2376286
ADANIENT,2025-08-12 00:00:00+05:30,15:30:00,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526
ADANIENT,2025-08-13 00:00:00+05:30,15:30:00,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679
ADANIENT,2025-08-14 00:00:00+05:30,15:30:00,2288.0,2304.0,2267.699951171875,2281.60009765625,998109
ADANIENT,2025-08-18 00:00:00+05:30,15:30:00,2309.60009765625,2360.0,2300.0,2333.60009765625,988629
ADANIENT,2025-08-19 00:00:00+05:30,15:30:00,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432
ADANIENT,2025-08-20 00:00:00+05:30,15:30:00,2380.0,2406.0,2372.10009765625,2387.10009765625,780025
ADANIENT,2025-08-21 00:00:00+05:30,15:30:00,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867
ADANIENT,2025-08-22 00:00:00+05:30,15:30:00,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211
ADANIENT,2025-08-25 00:00:00+05:30,15:30:00,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455
ADANIENT,2025-08-26 00:00:00+05:30,15:30:00,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550
ADANIENT,2025-08-28 00:00:00+05:30,15:30:00,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868
ADANIENT,2025-08-29 00:00:00+05:30,15:30:00,2283.0,2289.699951171875,2240.0,2244.699951171875,795699
ADANIENT,2025-09-01 00:00:00+05:30,15:30:00,2259.0,2288.0,2252.10009765625,2284.199951171875,425639
ADANIENT,2025-09-02 00:00:00+05:30,15:30:00,2291.0,2302.0,2264.0,2274.199951171875,481894
ADANIENT,2025-09-03 00:00:00+05:30,15:30:00,2285.0,2293.0,2263.10009765625,2288.699951171875,443629
ADANIENT,2025-09-04 00:00:00+05:30,15:30:00,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697
ADANIENT,2025-09-05 00:00:00+05:30,15:30:00,2275.0,2293.5,2248.0,2281.39990234375,443010
ADANIENT,2025-09-08 00:00:00+05:30,15:30:00,2290.0,2333.89990234375,2286.0,2310.89990234375,542811
ADANIENT,2025-09-09 00:00:00+05:30,15:30:00,2320.0,2325.0,2297.0,2311.60009765625,369431
ADANIENT,2025-09-10 00:00:00+05:30,15:30:00,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490
ADANIENT,2025-09-11 00:00:00+05:30,15:30:00,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888
ADANIENT,2025-09-12 00:00:00+05:30,15:30:00,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971
ADANIENT,2025-09-15 00:00:00+05:30,15:30:00,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129
ADANIENT,2025-09-16 00:00:00+05:30,15:30:00,2410.0,2415.800048828125,2388.0,2399.39990234375,752979
ADANIENT,2025-09-17 00:00:00+05:30,15:30:00,2417.0,2417.0,2391.0,2402.0,514354
ADANIENT,2025-09-18 00:00:00+05:30,15:30:00,2414.5,2438.0,2388.39990234375,2402.0,703730
ADANIENT,2025-09-19 00:00:00+05:30,15:30:00,2495.0,2579.0,2466.10009765625,2524.0,7965135
ADANIENT,2025-09-22 00:00:00+05:30,15:30:00,2535.0,2659.0,2522.10009765625,2629.5,7022985
ADANIENT,2025-09-23 00:00:00+05:30,15:30:00,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022
ADANIENT,2025-09-24 00:00:00+05:30,15:30:00,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785
ADANIENT,2025-09-25 00:00:00+05:30,15:30:00,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682
ADANIENT,2025-09-26 00:00:00+05:30,15:30:00,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808
ADANIENT,2025-09-29 00:00:00+05:30,15:30:00,2543.699951171875,2555.0,2505.0,2509.5,1012402
ADANIENT,2025-09-30 00:00:00+05:30,15:30:00,2522.0,2535.0,2490.60009765625,2505.89990234375,712592
ADANIENT,2025-10-01 00:00:00+05:30,15:30:00,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485
ADANIENT,2025-10-03 00:00:00+05:30,15:30:00,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651
